,box,angry,disgust,fear,happy,sad,surprise,neutral
1420,[144 114  60  60],0.53,0.0,0.06,0.04,0.16,0.03,0.19
1421,[144 114  59  59],0.54,0.0,0.08,0.01,0.14,0.03,0.2
1422,[144 114  59  59],0.52,0.0,0.09,0.02,0.11,0.05,0.21
1423,[144 114  60  60],0.46,0.0,0.07,0.03,0.14,0.03,0.27
1424,[144 114  59  59],0.48,0.0,0.07,0.01,0.15,0.02,0.28
1425,[144 114  59  59],0.51,0.0,0.06,0.01,0.15,0.01,0.25
1426,[144 115  59  59],0.38,0.0,0.06,0.02,0.17,0.05,0.32
1427,[144 115  58  58],0.36,0.0,0.06,0.01,0.18,0.04,0.36
1428,[143 115  59  59],0.4,0.0,0.05,0.01,0.15,0.02,0.37
1429,[144 116  58  58],0.44,0.0,0.03,0.01,0.17,0.02,0.34
1430,[144 116  58  58],0.45,0.0,0.03,0.01,0.15,0.02,0.33
1431,[143 116  59  59],0.41,0.0,0.08,0.03,0.15,0.06,0.26
1432,[143 116  58  58],0.33,0.0,0.09,0.02,0.15,0.09,0.32
1433,[143 116  59  59],0.43,0.0,0.06,0.04,0.15,0.07,0.25
1434,[143 115  59  59],0.45,0.0,0.07,0.03,0.13,0.03,0.3
1435,[142 115  60  60],0.38,0.0,0.05,0.03,0.15,0.03,0.36
1436,[142 116  59  59],0.36,0.0,0.03,0.02,0.21,0.03,0.36
1437,[143 116  58  58],0.56,0.0,0.03,0.02,0.12,0.03,0.24
1438,[142 116  59  59],0.47,0.0,0.03,0.03,0.19,0.03,0.25
1439,[142 116  58  58],0.55,0.0,0.03,0.01,0.13,0.01,0.27
1440,[142 116  58  58],0.51,0.0,0.02,0.01,0.15,0.01,0.29
1441,[142 116  58  58],0.33,0.0,0.03,0.01,0.2,0.01,0.42
1442,[143 117  57  57],0.31,0.0,0.03,0.02,0.2,0.02,0.42
1443,[143 117  58  58],0.43,0.0,0.02,0.05,0.18,0.05,0.27
1444,[143 118  57  57],0.4,0.0,0.04,0.04,0.24,0.04,0.24
1445,[143 118  57  57],0.38,0.0,0.04,0.04,0.24,0.05,0.26
1446,[142 117  58  58],0.49,0.0,0.03,0.02,0.13,0.03,0.3
1447,[142 117  58  58],0.53,0.0,0.02,0.02,0.1,0.05,0.29
1448,[143 118  57  57],0.58,0.0,0.02,0.04,0.09,0.08,0.19
1449,[143 118  57  57],0.68,0.0,0.03,0.04,0.06,0.07,0.13
1450,[143 118  57  57],0.58,0.0,0.04,0.05,0.08,0.08,0.17
1451,[144 118  56  56],0.7,0.0,0.02,0.02,0.06,0.06,0.13
1452,[144 118  57  57],0.68,0.0,0.02,0.06,0.04,0.06,0.13
1453,[144 117  58  58],0.6,0.0,0.02,0.06,0.07,0.05,0.19
1454,[143 117  58  58],0.64,0.0,0.04,0.03,0.07,0.07,0.15
1455,[144 117  58  58],0.58,0.0,0.05,0.05,0.1,0.06,0.17
1456,[144 118  58  58],0.67,0.0,0.02,0.08,0.05,0.05,0.12
1457,[144 118  58  58],0.67,0.0,0.02,0.08,0.06,0.04,0.14
1458,[144 117  58  58],0.66,0.0,0.03,0.02,0.11,0.04,0.14
1459,[144 118  58  58],0.73,0.0,0.02,0.05,0.06,0.03,0.11
1460,[144 118  59  59],0.76,0.0,0.02,0.05,0.05,0.04,0.09
1461,[143 118  59  59],0.81,0.0,0.02,0.03,0.04,0.04,0.05
1462,[144 119  57  57],0.83,0.0,0.02,0.04,0.04,0.02,0.06
1463,[143 118  57  57],0.8,0.0,0.02,0.02,0.06,0.04,0.07
1464,[144 119  57  57],0.76,0.0,0.02,0.05,0.06,0.04,0.07
1465,[143 119  57  57],0.69,0.0,0.03,0.04,0.08,0.05,0.1
1466,[142 120  57  57],0.66,0.0,0.06,0.05,0.08,0.06,0.08
1467,[142 119  58  58],0.54,0.0,0.06,0.1,0.07,0.12,0.1
1468,[141 119  59  59],0.58,0.0,0.05,0.14,0.1,0.07,0.06
1469,[141 119  59  59],0.45,0.0,0.05,0.17,0.08,0.19,0.07
1470,[141 118  59  59],0.4,0.0,0.04,0.14,0.17,0.12,0.13
1471,[141 119  58  58],0.4,0.0,0.03,0.22,0.13,0.07,0.14
1472,[140 118  58  58],0.38,0.0,0.05,0.07,0.24,0.08,0.18
1473,[140 118  58  58],0.45,0.0,0.06,0.1,0.15,0.08,0.15
1474,[139 117  58  58],0.56,0.0,0.07,0.04,0.14,0.03,0.17
1475,[140 118  58  58],0.45,0.0,0.06,0.11,0.14,0.09,0.14
1476,[139 118  58  58],0.53,0.0,0.06,0.08,0.17,0.04,0.12
1477,[140 118  58  58],0.54,0.0,0.05,0.11,0.12,0.06,0.12
1478,[139 118  58  58],0.6,0.0,0.04,0.05,0.15,0.03,0.13
1479,[128  93  58  58],0.28,0.0,0.03,0.23,0.37,0.02,0.07
1480,[139 118  59  59],0.44,0.0,0.05,0.11,0.22,0.03,0.15
1481,[140 119  57  57],0.31,0.0,0.04,0.14,0.21,0.03,0.27
1482,[141 120  56  56],0.32,0.0,0.04,0.14,0.24,0.05,0.2
1483,[140 120  57  57],0.4,0.0,0.05,0.21,0.16,0.03,0.16
1484,[139 120  57  57],0.41,0.0,0.04,0.2,0.16,0.03,0.16
1485,[139 120  57  57],0.4,0.0,0.04,0.21,0.16,0.02,0.17
1486,[139 121  56  56],0.6,0.0,0.05,0.13,0.15,0.01,0.07
1487,[139 121  55  55],0.61,0.0,0.04,0.07,0.17,0.01,0.09
1488,[139 121  54  54],0.39,0.0,0.03,0.09,0.16,0.03,0.3
1489,[140 113  58  58],0.59,0.0,0.08,0.01,0.07,0.16,0.09
1490,[140 113  59  59],0.7,0.0,0.08,0.01,0.05,0.1,0.06
1491,[139 111  61  61],0.62,0.0,0.1,0.01,0.07,0.1,0.09
1492,[138 112  58  58],0.84,0.0,0.04,0.0,0.03,0.03,0.06
1493,[143 109  62  62],0.58,0.0,0.08,0.0,0.08,0.12,0.13
1494,[139 111  58  58],0.46,0.0,0.05,0.0,0.06,0.3,0.13
1495,[143 109  62  62],0.34,0.0,0.12,0.01,0.11,0.14,0.29
1496,[135 111  61  61],0.29,0.0,0.15,0.01,0.19,0.04,0.32
1497,[135 113  60  60],0.29,0.0,0.11,0.0,0.25,0.07,0.27
1498,[135 114  58  58],0.43,0.0,0.1,0.0,0.14,0.09,0.24
1499,[136 113  58  58],0.57,0.0,0.08,0.0,0.13,0.03,0.19
1500,[134 113  60  60],0.43,0.0,0.11,0.0,0.16,0.07,0.23
1501,[134 114  58  58],0.63,0.0,0.12,0.0,0.11,0.06,0.09
1502,[133 114  60  60],0.48,0.0,0.09,0.01,0.11,0.1,0.21
1503,[135 115  57  57],0.56,0.0,0.13,0.0,0.14,0.07,0.09
1504,[134 116  56  56],0.59,0.0,0.11,0.01,0.06,0.12,0.11
1505,[134 115  58  58],0.56,0.0,0.14,0.01,0.14,0.04,0.12
1506,[132 115  59  59],0.41,0.0,0.17,0.01,0.12,0.1,0.2
1507,[132 115  60  60],0.43,0.0,0.14,0.02,0.13,0.09,0.2
1508,[132 115  58  58],0.4,0.0,0.26,0.01,0.07,0.1,0.16
1509,[132 116  58  58],0.51,0.0,0.1,0.02,0.05,0.09,0.22
1510,[132 115  58  58],0.43,0.0,0.26,0.01,0.07,0.08,0.14
1511,[132 116  58  58],0.45,0.0,0.1,0.03,0.05,0.08,0.29
1512,[133 114  59  59],0.44,0.0,0.21,0.01,0.14,0.04,0.17
1513,[132 115  58  58],0.41,0.0,0.24,0.01,0.07,0.03,0.23
1514,[131 115  59  59],0.43,0.0,0.15,0.01,0.07,0.03,0.3
1515,[131 115  59  59],0.43,0.0,0.14,0.01,0.07,0.03,0.32
1516,[133 115  58  58],0.43,0.0,0.1,0.01,0.23,0.02,0.22
1517,[133 115  58  58],0.43,0.0,0.1,0.01,0.23,0.02,0.22
1518,[132 115  58  58],0.3,0.0,0.12,0.01,0.24,0.02,0.32
1519,[133 115  58  58],0.41,0.0,0.09,0.01,0.24,0.02,0.23
1520,[133 115  58  58],0.41,0.0,0.09,0.01,0.24,0.02,0.23
1521,[134 115  58  58],0.28,0.0,0.08,0.02,0.42,0.01,0.19
1522,[133 115  58  58],0.41,0.0,0.1,0.01,0.23,0.02,0.24
1523,[133 116  57  57],0.35,0.0,0.11,0.01,0.21,0.02,0.29
1524,[134 115  58  58],0.35,0.0,0.08,0.02,0.33,0.02,0.2
1525,[134 114  59  59],0.27,0.0,0.11,0.02,0.35,0.02,0.23
1526,[132 115  58  58],0.41,0.0,0.11,0.01,0.17,0.03,0.27
1527,[132 116  57  57],0.41,0.0,0.13,0.01,0.19,0.02,0.24
1528,[132 117  57  57],0.41,0.0,0.1,0.01,0.19,0.03,0.26
1529,[132 116  57  57],0.36,0.0,0.12,0.01,0.23,0.01,0.28
1530,[133 117  57  57],0.35,0.0,0.11,0.03,0.19,0.02,0.3
1531,[132 116  58  58],0.25,0.0,0.07,0.01,0.27,0.01,0.4
1532,[134 118  56  56],0.28,0.0,0.05,0.01,0.3,0.02,0.35
1533,[135 119  55  55],0.37,0.0,0.04,0.02,0.25,0.01,0.3
1534,[134 118  56  56],0.33,0.0,0.08,0.0,0.25,0.01,0.33
1535,[135 118  57  57],0.15,0.0,0.04,0.02,0.48,0.01,0.3
1536,[135 119  57  57],0.52,0.0,0.04,0.01,0.22,0.01,0.2
1537,[133 117  60  60],0.3,0.0,0.05,0.01,0.3,0.01,0.34
1538,[136 119  57  57],0.37,0.0,0.03,0.03,0.35,0.01,0.21
1539,[138 120  56  56],0.39,0.0,0.02,0.03,0.37,0.0,0.18
1540,[139 121  55  55],0.3,0.0,0.05,0.03,0.47,0.0,0.16
1541,[137 120  59  59],0.54,0.0,0.07,0.05,0.22,0.05,0.06
1542,[135 120  58  58],0.53,0.0,0.08,0.02,0.14,0.05,0.18
1543,[136 121  58  58],0.63,0.0,0.07,0.02,0.15,0.02,0.11
1544,[138 119  60  60],0.43,0.0,0.11,0.07,0.1,0.18,0.11
1545,[140 121  57  57],0.51,0.0,0.07,0.07,0.1,0.14,0.12
1546,[139 119  59  59],0.53,0.0,0.05,0.09,0.11,0.07,0.15
1547,[139 119  58  58],0.53,0.0,0.03,0.05,0.17,0.12,0.1
1548,[139 119  57  57],0.37,0.0,0.04,0.03,0.32,0.07,0.17
1549,[139 118  58  58],0.56,0.0,0.03,0.01,0.17,0.1,0.13
1550,[140 118  57  57],0.52,0.0,0.04,0.01,0.16,0.15,0.13
1551,[140 117  56  56],0.51,0.0,0.06,0.0,0.06,0.28,0.09
1552,[139 116  58  58],0.56,0.0,0.05,0.01,0.08,0.2,0.1
1553,[139 116  57  57],0.34,0.0,0.11,0.01,0.08,0.33,0.13
1554,[139 115  57  57],0.37,0.0,0.12,0.0,0.07,0.32,0.11
1555,[139 114  59  59],0.45,0.0,0.12,0.01,0.17,0.06,0.18
1556,[139 114  60  60],0.32,0.0,0.11,0.03,0.16,0.16,0.21
1557,[139 114  60  60],0.42,0.0,0.09,0.02,0.23,0.05,0.18
1558,[139 114  59  59],0.45,0.0,0.09,0.01,0.22,0.06,0.17
1559,[138 114  61  61],0.55,0.0,0.07,0.02,0.15,0.08,0.14
1560,[139 114  60  60],0.4,0.0,0.1,0.02,0.2,0.07,0.2
1561,[140 115  60  60],0.4,0.0,0.11,0.01,0.11,0.25,0.12
1562,[140 116  58  58],0.16,0.0,0.11,0.0,0.04,0.64,0.06
1563,[140 116  59  59],0.12,0.0,0.07,0.0,0.03,0.74,0.04
1564,[140 117  59  59],0.12,0.0,0.06,0.0,0.05,0.72,0.05
1565,[140 117  59  59],0.09,0.0,0.08,0.0,0.05,0.74,0.04
1566,[141 118  58  58],0.11,0.0,0.09,0.0,0.25,0.34,0.21
1567,[141 118  59  59],0.12,0.0,0.14,0.0,0.22,0.38,0.13
1568,[140 118  59  59],0.11,0.0,0.22,0.0,0.24,0.33,0.1
1569,[139 118  61  61],0.23,0.0,0.13,0.01,0.22,0.31,0.11
1570,[140 118  60  60],0.16,0.0,0.2,0.0,0.36,0.13,0.14
1571,[138 118  61  61],0.13,0.0,0.16,0.01,0.25,0.37,0.08
1572,[139 118  60  60],0.15,0.0,0.24,0.0,0.32,0.16,0.13
1573,[138 118  60  60],0.08,0.0,0.15,0.0,0.23,0.39,0.15
1574,[138 118  60  60],0.1,0.0,0.15,0.0,0.34,0.19,0.21
1575,[137 118  60  60],0.1,0.0,0.2,0.0,0.38,0.09,0.23
1576,[136 118  60  60],0.13,0.0,0.23,0.0,0.37,0.08,0.18
1577,[137 118  60  60],0.06,0.0,0.12,0.01,0.44,0.11,0.27
1578,[137 118  59  59],0.04,0.0,0.24,0.01,0.38,0.14,0.2
1579,[137 118  60  60],0.06,0.0,0.1,0.01,0.5,0.1,0.23
1580,[137 118  59  59],0.04,0.0,0.13,0.01,0.39,0.18,0.25
1581,[138 119  58  58],0.08,0.0,0.1,0.01,0.42,0.06,0.33
1582,[138 118  60  60],0.1,0.0,0.14,0.01,0.38,0.13,0.24
1583,[138 118  60  60],0.13,0.0,0.12,0.02,0.38,0.08,0.27
1584,[138 117  60  60],0.08,0.0,0.16,0.03,0.31,0.18,0.24
1585,[137 117  61  61],0.09,0.0,0.16,0.02,0.25,0.26,0.21
1586,[138 117  59  59],0.08,0.0,0.16,0.03,0.25,0.18,0.3
1587,[138 117  59  59],0.08,0.0,0.13,0.03,0.25,0.22,0.29
1588,[138 116  60  60],0.15,0.0,0.18,0.02,0.21,0.18,0.25
1589,[138 115  60  60],0.26,0.0,0.29,0.02,0.12,0.17,0.15
1590,[137 115  60  60],0.18,0.0,0.19,0.05,0.13,0.17,0.28
1591,[137 115  61  61],0.1,0.0,0.18,0.03,0.12,0.35,0.22
1592,[138 116  58  58],0.19,0.0,0.21,0.01,0.07,0.33,0.19
1593,[137 115  60  60],0.14,0.0,0.18,0.04,0.09,0.37,0.18
1594,[138 114  60  60],0.19,0.0,0.19,0.02,0.04,0.44,0.12
1595,[138 116  58  58],0.22,0.0,0.18,0.02,0.06,0.35,0.17
1596,[138 115  59  59],0.18,0.0,0.26,0.03,0.06,0.29,0.17
1597,[138 114  60  60],0.34,0.0,0.21,0.02,0.1,0.11,0.23
1598,[139 115  59  59],0.27,0.0,0.21,0.04,0.1,0.1,0.28
1599,[139 114  60  60],0.32,0.0,0.21,0.03,0.14,0.06,0.24
1600,[138 114  60  60],0.26,0.0,0.19,0.02,0.16,0.06,0.31
1601,[139 116  59  59],0.25,0.0,0.11,0.13,0.13,0.04,0.34
1602,[139 116  59  59],0.23,0.0,0.23,0.13,0.07,0.09,0.25
1603,[139 116  59  59],0.26,0.0,0.2,0.12,0.03,0.21,0.18
1604,[138 115  61  61],0.15,0.0,0.12,0.14,0.03,0.47,0.09
1605,[138 115  61  61],0.14,0.0,0.12,0.14,0.03,0.49,0.08
1606,[138 116  59  59],0.15,0.0,0.1,0.1,0.02,0.61,0.03
1607,[139 116  59  59],0.19,0.0,0.17,0.12,0.03,0.39,0.11
1608,[139 116  59  59],0.24,0.0,0.23,0.09,0.04,0.3,0.1
1609,[139 115  60  60],0.18,0.0,0.2,0.07,0.06,0.34,0.15
1610,[138 115  60  60],0.24,0.0,0.25,0.03,0.08,0.3,0.1
1611,[138 115  59  59],0.29,0.0,0.29,0.01,0.09,0.2,0.12
1612,[138 116  59  59],0.25,0.0,0.3,0.01,0.09,0.25,0.11
1613,[139 115  57  57],0.29,0.0,0.18,0.0,0.05,0.46,0.03
1614,[139 115  58  58],0.32,0.0,0.28,0.01,0.1,0.22,0.07
1615,[138 115  58  58],0.26,0.0,0.35,0.0,0.1,0.18,0.11
1616,[138 115  58  58],0.33,0.0,0.31,0.0,0.07,0.19,0.1
1617,[137 115  58  58],0.24,0.0,0.4,0.0,0.05,0.2,0.11
1618,[136 115  58  58],0.24,0.0,0.33,0.01,0.12,0.13,0.17
1619,[137 115  58  58],0.32,0.0,0.28,0.0,0.12,0.15,0.12
1620,[136 115  58  58],0.26,0.0,0.27,0.01,0.13,0.13,0.2
1621,[135 114  60  60],0.25,0.0,0.34,0.01,0.08,0.18,0.13
1622,[135 115  60  60],0.37,0.0,0.31,0.0,0.11,0.11,0.1
1623,[135 115  59  59],0.25,0.0,0.29,0.01,0.14,0.14,0.17
1624,[135 115  58  58],0.27,0.0,0.24,0.01,0.11,0.17,0.2
1625,[136 116  57  57],0.21,0.0,0.29,0.01,0.11,0.1,0.28
1626,[136 116  58  58],0.4,0.0,0.14,0.01,0.19,0.05,0.21
1627,[135 115  59  59],0.31,0.0,0.15,0.03,0.21,0.08,0.23
1628,[136 116  58  58],0.31,0.0,0.18,0.02,0.19,0.09,0.21
1629,[136 116  57  57],0.13,0.0,0.28,0.03,0.16,0.14,0.28
1630,[135 116  59  59],0.25,0.0,0.2,0.02,0.22,0.1,0.21
1631,[136 116  59  59],0.29,0.0,0.21,0.05,0.16,0.11,0.17
1632,[136 117  58  58],0.42,0.0,0.23,0.04,0.12,0.11,0.09
1633,[136 117  59  59],0.26,0.0,0.26,0.05,0.18,0.16,0.09
1634,[135 117  60  60],0.32,0.0,0.27,0.06,0.13,0.17,0.05
1635,[135 115  64  64],0.35,0.0,0.13,0.1,0.1,0.28,0.04
1636,[137 117  59  59],0.37,0.0,0.21,0.05,0.18,0.13,0.06
1637,[138 116  59  59],0.24,0.0,0.2,0.04,0.08,0.39,0.06
1638,[137 115  60  60],0.27,0.0,0.2,0.06,0.18,0.18,0.1
1639,[137 115  60  60],0.25,0.0,0.21,0.04,0.19,0.17,0.13
1640,[138 116  57  57],0.24,0.0,0.26,0.03,0.14,0.21,0.12
1641,[137 115  59  59],0.24,0.0,0.15,0.02,0.27,0.1,0.22
1642,[137 115  58  58],0.16,0.0,0.19,0.02,0.25,0.11,0.26
1643,[139 115  58  58],0.23,0.0,0.21,0.02,0.35,0.07,0.12
1644,[138 115  58  58],0.19,0.0,0.23,0.01,0.28,0.11,0.17
1645,[138 115  59  59],0.24,0.0,0.19,0.01,0.31,0.06,0.19
1646,[140 116  57  57],0.17,0.0,0.19,0.01,0.49,0.05,0.09
1647,[140 115  57  57],0.14,0.0,0.29,0.0,0.43,0.03,0.11
1648,[139 115  59  59],0.22,0.0,0.14,0.01,0.45,0.04,0.15
1649,[139 114  60  60],0.17,0.0,0.18,0.02,0.45,0.07,0.11
1650,[140 115  59  59],0.2,0.0,0.18,0.03,0.4,0.03,0.16
1651,[139 116  58  58],0.17,0.0,0.17,0.02,0.35,0.15,0.15
1652,[139 115  59  59],0.15,0.0,0.18,0.01,0.45,0.08,0.13
1653,[139 115  60  60],0.23,0.0,0.18,0.01,0.39,0.07,0.12
1654,[139 115  60  60],0.28,0.0,0.2,0.01,0.32,0.08,0.11
1655,[139 115  60  60],0.3,0.0,0.21,0.01,0.29,0.07,0.11
1656,[139 115  59  59],0.31,0.0,0.22,0.01,0.25,0.09,0.11
1657,[138 115  59  59],0.34,0.0,0.25,0.01,0.18,0.11,0.12
1658,[139 116  57  57],0.21,0.0,0.23,0.01,0.21,0.15,0.18
1659,[139 116  58  58],0.28,0.0,0.14,0.02,0.27,0.1,0.2
1660,[139 115  59  59],0.35,0.0,0.14,0.01,0.29,0.07,0.14
1661,[140 116  57  57],0.31,0.0,0.13,0.01,0.34,0.04,0.18
1662,[140 115  58  58],0.37,0.0,0.1,0.02,0.28,0.04,0.18
1663,[140 115  59  59],0.23,0.0,0.12,0.03,0.27,0.12,0.23
1664,[140 115  57  57],0.32,0.0,0.16,0.01,0.25,0.06,0.2
1665,[140 116  57  57],0.3,0.0,0.1,0.02,0.27,0.04,0.27
1666,[139 114  60  60],0.27,0.0,0.09,0.05,0.29,0.06,0.23
1667,[139 114  59  59],0.3,0.0,0.13,0.03,0.29,0.06,0.2
1668,[139 113  60  60],0.43,0.0,0.16,0.02,0.2,0.06,0.13
1669,[140 113  61  61],0.2,0.0,0.23,0.04,0.24,0.1,0.19
1670,[139 113  60  60],0.35,0.0,0.17,0.05,0.19,0.07,0.17
1671,[139 113  59  59],0.33,0.0,0.18,0.06,0.22,0.06,0.15
1672,[139 113  60  60],0.28,0.0,0.19,0.04,0.22,0.08,0.19
1673,[139 113  60  60],0.32,0.0,0.19,0.03,0.2,0.11,0.16
1674,[139 113  59  59],0.24,0.0,0.13,0.06,0.25,0.1,0.21
1675,[139 113  59  59],0.2,0.0,0.11,0.11,0.25,0.09,0.24
1676,[139 114  57  57],0.37,0.0,0.15,0.03,0.17,0.07,0.2
1677,[139 114  59  59],0.24,0.0,0.08,0.07,0.31,0.02,0.27
1678,[139 114  59  59],0.24,0.0,0.1,0.11,0.22,0.03,0.29
1679,[140 114  59  59],0.19,0.0,0.21,0.14,0.14,0.12,0.2
1680,[138 114  60  60],0.19,0.0,0.07,0.12,0.13,0.38,0.11
1681,[138 115  60  60],0.24,0.0,0.06,0.11,0.12,0.29,0.17
1682,[138 115  59  59],0.28,0.0,0.09,0.08,0.11,0.31,0.13
1683,[138 115  59  59],0.25,0.0,0.09,0.1,0.12,0.3,0.15
1684,[138 115  59  59],0.31,0.0,0.12,0.08,0.1,0.29,0.1
1685,[139 115  59  59],0.31,0.0,0.11,0.09,0.14,0.22,0.14
1686,[139 114  61  61],0.3,0.0,0.22,0.05,0.16,0.2,0.07
1687,[138 116  59  59],0.35,0.0,0.08,0.08,0.1,0.28,0.1
1688,[139 116  58  58],0.32,0.0,0.05,0.13,0.23,0.16,0.11
1689,[139 115  59  59],0.29,0.0,0.12,0.11,0.23,0.13,0.12
1690,[138 116  58  58],0.28,0.0,0.05,0.1,0.24,0.08,0.26
1691,[139 117  57  57],0.2,0.0,0.05,0.13,0.29,0.09,0.25
1692,[139 117  57  57],0.2,0.0,0.05,0.12,0.28,0.08,0.27
1693,[139 117  56  56],0.27,0.0,0.05,0.07,0.32,0.04,0.25
1694,[139 117  57  57],0.23,0.0,0.05,0.13,0.3,0.06,0.23
1695,[138 116  59  59],0.4,0.0,0.05,0.05,0.27,0.04,0.19
1696,[138 116  58  58],0.44,0.0,0.05,0.01,0.34,0.02,0.13
1697,[137 116  57  57],0.58,0.0,0.15,0.01,0.13,0.02,0.11
1698,[138 116  58  58],0.45,0.0,0.06,0.01,0.3,0.02,0.15
1699,[138 117  57  57],0.48,0.0,0.11,0.02,0.17,0.04,0.18
1700,[140 119  55  55],0.55,0.0,0.05,0.02,0.17,0.07,0.14
1701,[141 117  56  56],0.51,0.0,0.11,0.01,0.21,0.02,0.13
1702,[140 116  58  58],0.57,0.0,0.06,0.02,0.2,0.03,0.13
1703,[140 114  62  62],0.52,0.0,0.19,0.01,0.1,0.09,0.09
1704,[138 115  60  60],0.5,0.0,0.2,0.02,0.09,0.1,0.09
1705,[139 114  62  62],0.48,0.0,0.1,0.05,0.08,0.19,0.09
1706,[141 114  62  62],0.23,0.0,0.29,0.04,0.12,0.27,0.05
1707,[142 115  59  59],0.28,0.0,0.21,0.06,0.2,0.13,0.12
1708,[142 115  58  58],0.34,0.0,0.2,0.09,0.13,0.12,0.12
1709,[144 116  57  57],0.18,0.0,0.19,0.09,0.14,0.28,0.11
1710,[142 116  57  57],0.23,0.0,0.15,0.05,0.29,0.09,0.2
1711,[142 116  58  58],0.34,0.0,0.06,0.03,0.35,0.03,0.18
1712,[143 116  57  57],0.2,0.0,0.15,0.06,0.27,0.1,0.23
1713,[143 116  58  58],0.32,0.0,0.09,0.03,0.2,0.12,0.23
1714,[143 115  58  58],0.25,0.0,0.18,0.06,0.15,0.15,0.21
1715,[143 115  58  58],0.31,0.0,0.16,0.05,0.09,0.2,0.2
1716,[144 115  58  58],0.32,0.0,0.18,0.05,0.11,0.22,0.12
1717,[143 114  59  59],0.31,0.0,0.29,0.01,0.08,0.23,0.08
1718,[144 114  58  58],0.34,0.0,0.12,0.01,0.16,0.17,0.19
1719,[144 114  58  58],0.37,0.0,0.13,0.02,0.12,0.21,0.15
1720,[144 114  59  59],0.59,0.01,0.08,0.02,0.07,0.13,0.11
1721,[143 113  61  61],0.36,0.01,0.1,0.03,0.09,0.22,0.2
1722,[144 113  61  61],0.34,0.03,0.07,0.05,0.19,0.05,0.26
1723,[143 112  62  62],0.24,0.02,0.08,0.08,0.12,0.12,0.35
1724,[142 113  62  62],0.44,0.0,0.08,0.07,0.06,0.22,0.14
1725,[142 113  61  61],0.48,0.01,0.11,0.06,0.09,0.2,0.05
1726,[142 112  62  62],0.21,0.0,0.06,0.2,0.04,0.43,0.06
1727,[143 113  61  61],0.37,0.01,0.06,0.09,0.09,0.25,0.12
1728,[142 112  62  62],0.25,0.01,0.05,0.16,0.07,0.28,0.19
1729,[142 112  62  62],0.18,0.0,0.03,0.23,0.07,0.15,0.34
1730,[143 112  62  62],0.18,0.0,0.05,0.23,0.1,0.21,0.24
1731,[142 112  62  62],0.21,0.0,0.05,0.16,0.12,0.17,0.29
1732,[143 112  61  61],0.16,0.0,0.04,0.12,0.16,0.03,0.49
1733,[142 112  61  61],0.08,0.01,0.04,0.29,0.14,0.1,0.35
1734,[143 111  60  60],0.1,0.01,0.06,0.19,0.13,0.23,0.28
1735,[142 111  61  61],0.08,0.01,0.07,0.2,0.17,0.14,0.33
1736,[142 110  62  62],0.1,0.01,0.08,0.26,0.16,0.23,0.17
1737,[142 110  62  62],0.17,0.02,0.1,0.03,0.08,0.52,0.07
1738,[141 109  63  63],0.14,0.01,0.12,0.04,0.12,0.5,0.08
1739,[142 110  62  62],0.2,0.01,0.11,0.02,0.07,0.55,0.05
1740,[142 109  62  62],0.1,0.0,0.13,0.01,0.08,0.6,0.07
1741,[143 111  61  61],0.34,0.02,0.12,0.02,0.12,0.31,0.07
1742,[142 112  60  60],0.08,0.0,0.12,0.01,0.06,0.66,0.07
1743,[141 113  60  60],0.03,0.0,0.14,0.01,0.03,0.76,0.03
1744,[141 113  60  60],0.04,0.0,0.2,0.03,0.04,0.64,0.05
1745,[141 114  59  59],0.03,0.0,0.19,0.03,0.05,0.66,0.05
1746,[140 114  60  60],0.05,0.0,0.13,0.14,0.05,0.55,0.08
1747,[139 116  58  58],0.05,0.0,0.12,0.35,0.09,0.22,0.17
1748,[139 116  58  58],0.12,0.0,0.14,0.24,0.08,0.17,0.24
1749,[138 116  58  58],0.12,0.0,0.1,0.14,0.2,0.05,0.4
1750,[138 117  58  58],0.14,0.0,0.03,0.09,0.22,0.03,0.48
1751,[138 117  58  58],0.26,0.0,0.02,0.11,0.16,0.02,0.42
1752,[139 117  58  58],0.27,0.0,0.05,0.12,0.17,0.03,0.37
1753,[138 118  57  57],0.23,0.0,0.03,0.09,0.29,0.01,0.35
1754,[140 119  56  56],0.2,0.0,0.03,0.08,0.44,0.01,0.25
1755,[139 120  56  56],0.12,0.0,0.01,0.07,0.62,0.0,0.18
1756,[138 119  56  56],0.24,0.0,0.02,0.07,0.35,0.01,0.32
1757,[137 119  57  57],0.41,0.0,0.03,0.07,0.22,0.03,0.24
1758,[137 118  58  58],0.49,0.0,0.03,0.08,0.19,0.01,0.2
1759,[138 119  56  56],0.45,0.0,0.05,0.05,0.21,0.03,0.23
1760,[138 120  56  56],0.32,0.0,0.03,0.05,0.35,0.01,0.25
1761,[138 119  56  56],0.43,0.0,0.03,0.04,0.18,0.02,0.3
1762,[137 119  57  57],0.42,0.0,0.04,0.1,0.11,0.07,0.26
1763,[139 121  55  55],0.49,0.0,0.04,0.2,0.08,0.06,0.13
1764,[137 119  58  58],0.6,0.0,0.03,0.1,0.08,0.05,0.15
1765,[138 120  56  56],0.55,0.0,0.03,0.1,0.08,0.03,0.2
1766,[139 121  55  55],0.52,0.0,0.04,0.12,0.11,0.04,0.17
1767,[139 121  56  56],0.58,0.0,0.03,0.11,0.1,0.03,0.15
1768,[140 120  55  55],0.48,0.0,0.05,0.1,0.12,0.08,0.17
